tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
FC1-2a_LP-DIR-AF-78	FC1-2a_LP-DIR-AF	FC1-2a	0.4	114.7	68.8	0.046	0	0	0	28	273	This study	hargrave 2019-10-31 13:12:29	LT-AF-Z:LP-DIR-AF	g	78	u	4	273			pmagpy-4.2.31	1.27e-06	4.28e-09	6.75e-09	3.2600000000000003e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-79	FC1-2a_LP-DIR-AF	FC1-2a	0.3	108.5	70	0.048	0	0	0	29	273	This study	hargrave 2019-10-31 13:13:50	LT-AF-Z:LP-DIR-AF	g	79	u	4	273			pmagpy-4.2.31	1.22e-06	4.41e-09	5.31e-09	3.25e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-80	FC1-2a_LP-DIR-AF	FC1-2a	0.3	111.0	69.1	0.05	0	0	0	30	273	This study	hargrave 2019-10-31 13:15:09	LT-AF-Z:LP-DIR-AF	g	80	u	4	273			pmagpy-4.2.31	1.22e-06	4.07e-09	6.1e-09	3.3500000000000002e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-81	FC1-2a_LP-DIR-AF	FC1-2a	0.4	114.4	68.1	0.054	0	0	0	31	273	This study	hargrave 2019-10-31 13:16:29	LT-AF-Z:LP-DIR-AF	g	81	u	4	273			pmagpy-4.2.31	1.11e-06	3.3e-09	6.0499999999999996e-09	2.6300000000000002e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-82	FC1-2a_LP-DIR-AF	FC1-2a	0.4	118.9	69.7	0.058	0	0	0	32	273	This study	hargrave 2019-10-31 13:17:49	LT-AF-Z:LP-DIR-AF	g	82	u	4	273			pmagpy-4.2.31	1.05e-06	3.13e-09	5.7700000000000005e-09	2.9600000000000005e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-83	FC1-2a_LP-DIR-AF	FC1-2a	0.4	119.5	69.8	0.062	0	0	0	33	273	This study	hargrave 2019-10-31 13:19:08	LT-AF-Z:LP-DIR-AF	g	83	u	4	273			pmagpy-4.2.31	1e-06	2.39e-09	6.03e-09	2.85e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-84	FC1-2a_LP-DIR-AF	FC1-2a	0.4	118.9	69.5	0.066	0	0	0	34	273	This study	hargrave 2019-10-31 13:20:28	LT-AF-Z:LP-DIR-AF	g	84	u	4	273			pmagpy-4.2.31	9.33e-07	1.99e-09	6.85e-09	2.65e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-85	FC1-2a_LP-DIR-AF	FC1-2a	0.4	118.9	68.1	0.07	0	0	0	35	273	This study	hargrave 2019-10-31 13:21:47	LT-AF-Z:LP-DIR-AF	g	85	u	4	273			pmagpy-4.2.31	8.540000000000002e-07	1.9e-09	5.560000000000001e-09	2.15e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-86	FC1-2a_LP-DIR-AF	FC1-2a	0.4	125.4	66.8	0.074	0	0	0	36	273	This study	hargrave 2019-10-31 13:23:07	LT-AF-Z:LP-DIR-AF	g	86	u	4	273			pmagpy-4.2.31	7.809999999999998e-07	1.61e-09	5.6000000000000005e-09	1.6e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-87	FC1-2a_LP-DIR-AF	FC1-2a	0.5	122.7	67.6	0.078	0	0	0	37	273	This study	hargrave 2019-10-31 13:24:27	LT-AF-Z:LP-DIR-AF	g	87	u	4	273			pmagpy-4.2.31	7.32e-07	1.0499999999999999e-09	6.16e-09	2.04e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-88	FC1-2a_LP-DIR-AF	FC1-2a	0.5	121.5	68.5	0.082	0	0	0	38	273	This study	hargrave 2019-10-31 13:25:46	LT-AF-Z:LP-DIR-AF	g	88	u	4	273			pmagpy-4.2.31	6.7e-07	1.09e-09	6.14e-09	1.7000000000000001e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-89	FC1-2a_LP-DIR-AF	FC1-2a	0.5	128.2	69	0.086	0	0	0	39	273	This study	hargrave 2019-10-31 13:27:08	LT-AF-Z:LP-DIR-AF	g	89	u	4	273			pmagpy-4.2.31	6.28e-07	1.14e-09	5.44e-09	1.9100000000000002e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-90	FC1-2a_LP-DIR-AF	FC1-2a	0.5	137.4	67.4	0.09	0	0	0	40	273	This study	hargrave 2019-10-31 13:28:28	LT-AF-Z:LP-DIR-AF	g	90	u	4	273			pmagpy-4.2.31	5.74e-07	1.21e-09	4.86e-09	1.65e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-91	FC1-2a_LP-DIR-AF	FC1-2a	0.6	130.2	68.3	0.095	0	0	0	41	273	This study	hargrave 2019-10-31 13:29:48	LT-AF-Z:LP-DIR-AF	g	91	u	4	273			pmagpy-4.2.31	5.51e-07	1.15e-09	5.25e-09	1.75e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-92	FC1-2a_LP-DIR-AF	FC1-2a	0.6	116.6	67.4	0.1	0	0	0	42	273	This study	hargrave 2019-10-31 13:31:08	LT-AF-Z:LP-DIR-AF	g	92	u	4	273			pmagpy-4.2.31	5.01e-07	1.49e-09	5.37e-09	1.8100000000000002e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-93	FC1-2a_LP-DIR-AF	FC1-2a	0.7	114.3	66.8	0.105	0	0	0	43	273	This study	hargrave 2019-10-31 13:32:28	LT-AF-Z:LP-DIR-AF	g	93	u	4	273			pmagpy-4.2.31	4.74e-07	1.32e-09	6.36e-09	1.7699999999999999e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-94	FC1-2a_LP-DIR-AF	FC1-2a	0.5	109.5	72.2	0.11	0	0	0	44	273	This study	hargrave 2019-10-31 13:33:49	LT-AF-Z:LP-DIR-AF	g	94	u	4	273			pmagpy-4.2.31	4.7600000000000003e-07	1.6300000000000002e-09	4.17e-09	2.7800000000000003e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-95	FC1-2a_LP-DIR-AF	FC1-2a	0.9	115.2	70.4	0.115	0	0	0	45	273	This study	hargrave 2019-10-31 13:35:10	LT-AF-Z:LP-DIR-AF	g	95	u	4	273			pmagpy-4.2.31	3.86e-07	2.59e-09	5.989999999999999e-09	1.59e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-96	FC1-2a_LP-DIR-AF	FC1-2a	0.7	98.7	61.7	0.12	0	0	0	46	273	This study	hargrave 2019-10-31 13:36:31	LT-AF-Z:LP-DIR-AF	g	96	u	4	273			pmagpy-4.2.31	3.74e-07	1.15e-09	5.84e-09	2.2399999999999997e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-97	FC1-2a_LP-DIR-AF	FC1-2a	1	81.8	66.4	0.125	0	0	0	47	273	This study	hargrave 2019-10-31 13:37:52	LT-AF-Z:LP-DIR-AF	g	97	u	4	273			pmagpy-4.2.31	3.51e-07	1.8e-09	6.26e-09	2.8000000000000003e-09	FC1-2	FC1	North
FC1-2a_LP-DIR-AF-98	FC1-2a_LP-DIR-AF	FC1-2a	0.8	51.5	78.6	0.13	0	0	0	48	273	This study	hargrave 2019-10-31 13:39:15	LT-AF-Z:LP-DIR-AF	g	98	u	4	273			pmagpy-4.2.31	2.9699999999999997e-07	1.8299999999999999e-09	3.6200000000000003e-09	2.95e-09	FC1-2	FC1	North
FC1-3a_LP-DIR-AF-99	FC1-3a_LP-DIR-AF	FC1-3a	0.4	156.7	44	0	0	0	0	0	273	This study	hargrave 2019-10-31 01:34:12	LT-NO:LP-DIR-AF	g	99	u	4	273			pmagpy-4.2.31	9.48e-06	3.14e-08	4.04e-08	4.43e-08	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-100	FC1-3a_LP-DIR-AF	FC1-3a	0.4	155.1	45.6	0.001	0	0	0	1	273	This study	hargrave 2019-10-31 01:35:31	LT-AF-Z:LP-DIR-AF	g	100	u	4	273			pmagpy-4.2.31	9.18e-06	3.35e-08	3.26e-08	4.42e-08	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-101	FC1-3a_LP-DIR-AF	FC1-3a	0.4	150.6	51.5	0.002	0	0	0	2	273	This study	hargrave 2019-10-31 01:36:51	LT-AF-Z:LP-DIR-AF	g	101	u	4	273			pmagpy-4.2.31	8.86e-06	3.43e-08	3.14e-08	3.62e-08	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-102	FC1-3a_LP-DIR-AF	FC1-3a	0.3	145.8	56.9	0.003	0	0	0	3	273	This study	hargrave 2019-10-31 01:38:11	LT-AF-Z:LP-DIR-AF	g	102	u	4	273			pmagpy-4.2.31	8.64e-06	3.48e-08	3.02e-08	2.88e-08	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-103	FC1-3a_LP-DIR-AF	FC1-3a	0.3	140.6	60.7	0.004	0	0	0	4	273	This study	hargrave 2019-10-31 01:39:30	LT-AF-Z:LP-DIR-AF	g	103	u	4	273			pmagpy-4.2.31	8.32e-06	3.35e-08	2.7799999999999997e-08	2.23e-08	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-104	FC1-3a_LP-DIR-AF	FC1-3a	0.3	138.3	62.4	0.005	0	0	0	5	273	This study	hargrave 2019-10-31 01:40:49	LT-AF-Z:LP-DIR-AF	g	104	u	4	273			pmagpy-4.2.31	7.93e-06	3.23e-08	2.6e-08	1.98e-08	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-105	FC1-3a_LP-DIR-AF	FC1-3a	0.3	136.4	63.6	0.006	0	0	0	6	273	This study	hargrave 2019-10-31 01:42:09	LT-AF-Z:LP-DIR-AF	g	105	u	4	273			pmagpy-4.2.31	7.49e-06	3.06e-08	2.49e-08	1.67e-08	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-106	FC1-3a_LP-DIR-AF	FC1-3a	0.3	135.4	64	0.007	0	0	0	7	273	This study	hargrave 2019-10-31 01:43:28	LT-AF-Z:LP-DIR-AF	g	106	u	4	273			pmagpy-4.2.31	7.03e-06	2.8599999999999998e-08	2.3100000000000002e-08	1.47e-08	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-107	FC1-3a_LP-DIR-AF	FC1-3a	0.3	133.6	64.5	0.008	0	0	0	8	273	This study	hargrave 2019-10-31 01:45:38	LT-AF-Z:LP-DIR-AF	g	107	u	4	273			pmagpy-4.2.31	6.6e-06	2.67e-08	2.2000000000000002e-08	1.31e-08	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-108	FC1-3a_LP-DIR-AF	FC1-3a	0.3	133.5	64.6	0.009	0	0	0	9	273	This study	hargrave 2019-10-31 01:46:58	LT-AF-Z:LP-DIR-AF	g	108	u	4	273			pmagpy-4.2.31	6.14e-06	2.5099999999999996e-08	2.0499999999999998e-08	1.2e-08	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-109	FC1-3a_LP-DIR-AF	FC1-3a	0.3	133.6	64.7	0.01	0	0	0	10	273	This study	hargrave 2019-10-31 01:48:18	LT-AF-Z:LP-DIR-AF	g	109	u	4	273			pmagpy-4.2.31	5.74e-06	2.33e-08	1.92e-08	1.1200000000000001e-08	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-110	FC1-3a_LP-DIR-AF	FC1-3a	0.3	132.9	64.7	0.012	0	0	0	11	273	This study	hargrave 2019-10-31 01:49:38	LT-AF-Z:LP-DIR-AF	g	110	u	4	273			pmagpy-4.2.31	5.07e-06	2.06e-08	1.71e-08	9.76e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-111	FC1-3a_LP-DIR-AF	FC1-3a	0.3	130.2	64.7	0.014	0	0	0	12	273	This study	hargrave 2019-10-31 01:50:57	LT-AF-Z:LP-DIR-AF	g	111	u	4	273			pmagpy-4.2.31	4.5e-06	1.71e-08	1.44e-08	9.04e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-112	FC1-3a_LP-DIR-AF	FC1-3a	0.3	132.7	63.6	0.016	0	0	0	13	273	This study	hargrave 2019-10-31 01:52:17	LT-AF-Z:LP-DIR-AF	g	112	u	4	273			pmagpy-4.2.31	4e-06	1.54e-08	1.23e-08	8.8e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-113	FC1-3a_LP-DIR-AF	FC1-3a	0.3	129.5	63.4	0.018	0	0	0	14	273	This study	hargrave 2019-10-31 01:53:36	LT-AF-Z:LP-DIR-AF	g	113	u	4	273			pmagpy-4.2.31	3.66e-06	1.33e-08	1.22e-08	8.22e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-114	FC1-3a_LP-DIR-AF	FC1-3a	0.3	129.4	63.2	0.02	0	0	0	15	273	This study	hargrave 2019-10-31 01:54:56	LT-AF-Z:LP-DIR-AF	g	114	u	4	273			pmagpy-4.2.31	3.21e-06	1.1200000000000001e-08	1e-08	7.3400000000000015e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-115	FC1-3a_LP-DIR-AF	FC1-3a	0.3	128.6	64.4	0.022	0	0	0	16	273	This study	hargrave 2019-10-31 01:56:16	LT-AF-Z:LP-DIR-AF	g	115	u	4	273			pmagpy-4.2.31	2.91e-06	1.04e-08	9.620000000000001e-09	6.16e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-116	FC1-3a_LP-DIR-AF	FC1-3a	0.3	126.6	63.4	0.024	0	0	0	17	273	This study	hargrave 2019-10-31 01:57:35	LT-AF-Z:LP-DIR-AF	g	116	u	4	273			pmagpy-4.2.31	2.61e-06	9.150000000000001e-09	8.07e-09	5.7799999999999995e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-117	FC1-3a_LP-DIR-AF	FC1-3a	0.3	127.0	64	0.026	0	0	0	18	273	This study	hargrave 2019-10-31 01:58:55	LT-AF-Z:LP-DIR-AF	g	117	u	4	273			pmagpy-4.2.31	2.34e-06	8.640000000000002e-09	8.009999999999999e-09	5.08e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-118	FC1-3a_LP-DIR-AF	FC1-3a	0.3	124.0	64	0.028	0	0	0	19	273	This study	hargrave 2019-10-31 02:00:15	LT-AF-Z:LP-DIR-AF	g	118	u	4	273			pmagpy-4.2.31	2.18e-06	6.720000000000002e-09	7.45e-09	4.970000000000001e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-119	FC1-3a_LP-DIR-AF	FC1-3a	0.3	128.7	64.5	0.03	0	0	0	20	273	This study	hargrave 2019-10-31 02:01:35	LT-AF-Z:LP-DIR-AF	g	119	u	4	273			pmagpy-4.2.31	1.91e-06	6.2e-09	5.96e-09	4.18e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-120	FC1-3a_LP-DIR-AF	FC1-3a	0.3	125.8	64.4	0.032	0	0	0	21	273	This study	hargrave 2019-10-31 02:02:55	LT-AF-Z:LP-DIR-AF	g	120	u	4	273			pmagpy-4.2.31	1.77e-06	5.1200000000000005e-09	5.44e-09	4.13e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-121	FC1-3a_LP-DIR-AF	FC1-3a	0.3	124.4	61.2	0.034	0	0	0	22	273	This study	hargrave 2019-10-31 02:04:14	LT-AF-Z:LP-DIR-AF	g	121	u	4	273			pmagpy-4.2.31	1.68e-06	4.54e-09	4.870000000000001e-09	4.82e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-122	FC1-3a_LP-DIR-AF	FC1-3a	0.3	123.6	61.4	0.036	0	0	0	23	273	This study	hargrave 2019-10-31 02:05:34	LT-AF-Z:LP-DIR-AF	g	122	u	4	273			pmagpy-4.2.31	1.57e-06	4.17e-09	4.9e-09	4.6799999999999996e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-123	FC1-3a_LP-DIR-AF	FC1-3a	0.3	131.0	62.2	0.038	0	0	0	24	273	This study	hargrave 2019-10-31 02:06:54	LT-AF-Z:LP-DIR-AF	g	123	u	4	273			pmagpy-4.2.31	1.47e-06	3.5200000000000007e-09	4.85e-09	4.15e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-124	FC1-3a_LP-DIR-AF	FC1-3a	0.3	129.1	61.1	0.04	0	0	0	25	273	This study	hargrave 2019-10-31 02:08:13	LT-AF-Z:LP-DIR-AF	g	124	u	4	273			pmagpy-4.2.31	1.48e-06	4.24e-09	4.8100000000000006e-09	4.220000000000001e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-125	FC1-3a_LP-DIR-AF	FC1-3a	0.3	128.4	61.9	0.042	0	0	0	26	273	This study	hargrave 2019-10-31 02:09:33	LT-AF-Z:LP-DIR-AF	g	125	u	4	273			pmagpy-4.2.31	1.3e-06	3.27e-09	4.4799999999999994e-09	3.8200000000000005e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-126	FC1-3a_LP-DIR-AF	FC1-3a	0.3	125.8	61.3	0.044	0	0	0	27	273	This study	hargrave 2019-10-31 02:10:52	LT-AF-Z:LP-DIR-AF	g	126	u	4	273			pmagpy-4.2.31	1.35e-06	3.19e-09	3.81e-09	3.98e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-127	FC1-3a_LP-DIR-AF	FC1-3a	0.2	126.3	59.6	0.046	0	0	0	28	273	This study	hargrave 2019-10-31 02:12:12	LT-AF-Z:LP-DIR-AF	g	127	u	4	273			pmagpy-4.2.31	1.13e-06	1.9100000000000002e-09	2.45e-09	3.17e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-128	FC1-3a_LP-DIR-AF	FC1-3a	0.3	129.1	59	0.048	0	0	0	29	273	This study	hargrave 2019-10-31 02:13:31	LT-AF-Z:LP-DIR-AF	g	128	u	4	273			pmagpy-4.2.31	1.19e-06	2.1600000000000004e-09	3.37e-09	3.95e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-129	FC1-3a_LP-DIR-AF	FC1-3a	0.3	133.1	62.6	0.05	0	0	0	30	273	This study	hargrave 2019-10-31 02:14:51	LT-AF-Z:LP-DIR-AF	g	129	u	4	273			pmagpy-4.2.31	1.1e-06	2.6100000000000003e-09	3.11e-09	3.2600000000000003e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-130	FC1-3a_LP-DIR-AF	FC1-3a	0.2	133.4	61.5	0.054	0	0	0	31	273	This study	hargrave 2019-10-31 02:16:11	LT-AF-Z:LP-DIR-AF	g	130	u	4	273			pmagpy-4.2.31	1.06e-06	2.18e-09	3.13e-09	3.19e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-131	FC1-3a_LP-DIR-AF	FC1-3a	0.3	135.9	58.2	0.058	0	0	0	32	273	This study	hargrave 2019-10-31 02:17:31	LT-AF-Z:LP-DIR-AF	g	131	u	4	273			pmagpy-4.2.31	1.06e-06	2.38e-09	3.6200000000000003e-09	4.3e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-132	FC1-3a_LP-DIR-AF	FC1-3a	0.3	126.7	60	0.062	0	0	0	33	273	This study	hargrave 2019-10-31 02:18:50	LT-AF-Z:LP-DIR-AF	g	132	u	4	273			pmagpy-4.2.31	9.06e-07	1.49e-09	3.64e-09	3.04e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-133	FC1-3a_LP-DIR-AF	FC1-3a	0.2	140.1	60.2	0.066	0	0	0	34	273	This study	hargrave 2019-10-31 02:20:10	LT-AF-Z:LP-DIR-AF	g	133	u	4	273			pmagpy-4.2.31	8e-07	1.15e-09	1.6300000000000002e-09	2.28e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-134	FC1-3a_LP-DIR-AF	FC1-3a	0.2	143.1	60	0.07	0	0	0	35	273	This study	hargrave 2019-10-31 02:21:29	LT-AF-Z:LP-DIR-AF	g	134	u	4	273			pmagpy-4.2.31	7.620000000000002e-07	1.1699999999999999e-09	1.9699999999999996e-09	2.7300000000000003e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-135	FC1-3a_LP-DIR-AF	FC1-3a	0.3	155.2	61	0.074	0	0	0	36	273	This study	hargrave 2019-10-31 02:22:49	LT-AF-Z:LP-DIR-AF	g	135	u	4	273			pmagpy-4.2.31	6.84e-07	1.27e-09	2.21e-09	2.55e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-136	FC1-3a_LP-DIR-AF	FC1-3a	0.2	148.7	63	0.078	0	0	0	37	273	This study	hargrave 2019-10-31 02:24:08	LT-AF-Z:LP-DIR-AF	g	136	u	4	273			pmagpy-4.2.31	6.45e-07	1.5299999999999999e-09	1.8600000000000002e-09	2.21e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-137	FC1-3a_LP-DIR-AF	FC1-3a	0.3	145.4	54.4	0.082	0	0	0	38	273	This study	hargrave 2019-10-31 02:25:28	LT-AF-Z:LP-DIR-AF	g	137	u	4	273			pmagpy-4.2.31	5.99e-07	1.5e-09	1.8100000000000002e-09	2.7e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-138	FC1-3a_LP-DIR-AF	FC1-3a	0.3	140.1	54.6	0.086	0	0	0	39	273	This study	hargrave 2019-10-31 02:26:48	LT-AF-Z:LP-DIR-AF	g	138	u	4	273			pmagpy-4.2.31	5.78e-07	1.19e-09	2.02e-09	2.2899999999999997e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-139	FC1-3a_LP-DIR-AF	FC1-3a	0.2	162.5	54.3	0.09	0	0	0	40	273	This study	hargrave 2019-10-31 02:28:08	LT-AF-Z:LP-DIR-AF	g	139	u	4	273			pmagpy-4.2.31	5.629999999999999e-07	7.22e-10	1.57e-09	2.8300000000000004e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-140	FC1-3a_LP-DIR-AF	FC1-3a	0.3	169.7	49.8	0.095	0	0	0	41	273	This study	hargrave 2019-10-31 02:29:29	LT-AF-Z:LP-DIR-AF	g	140	u	4	273			pmagpy-4.2.31	4.3299999999999997e-07	1.84e-09	1.6899999999999995e-09	2.0100000000000003e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-141	FC1-3a_LP-DIR-AF	FC1-3a	0.3	155.7	57	0.1	0	0	0	42	273	This study	hargrave 2019-10-31 02:30:49	LT-AF-Z:LP-DIR-AF	g	141	u	4	273			pmagpy-4.2.31	3.8100000000000004e-07	1.6399999999999995e-09	1.2e-09	1.46e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-142	FC1-3a_LP-DIR-AF	FC1-3a	0.4	154.9	57.2	0.105	0	0	0	43	273	This study	hargrave 2019-10-31 02:32:09	LT-AF-Z:LP-DIR-AF	g	142	u	4	273			pmagpy-4.2.31	3.07e-07	2.0100000000000003e-09	1.19e-09	9.32e-10	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-143	FC1-3a_LP-DIR-AF	FC1-3a	0.3	167.6	52	0.11	0	0	0	44	273	This study	hargrave 2019-10-31 02:33:29	LT-AF-Z:LP-DIR-AF	g	143	u	4	273			pmagpy-4.2.31	3.34e-07	2.46e-09	1.27e-09	1.4199999999999999e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-144	FC1-3a_LP-DIR-AF	FC1-3a	0.4	152.7	59.9	0.115	0	0	0	45	273	This study	hargrave 2019-10-31 02:34:50	LT-AF-Z:LP-DIR-AF	g	144	u	4	273			pmagpy-4.2.31	2.85e-07	2.15e-09	1.0499999999999999e-09	9.58e-10	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-145	FC1-3a_LP-DIR-AF	FC1-3a	0.6	140.4	52.1	0.12	0	0	0	46	273	This study	hargrave 2019-10-31 02:36:11	LT-AF-Z:LP-DIR-AF	g	145	u	4	273			pmagpy-4.2.31	2.24e-07	2.62e-09	1.29e-09	1.25e-09	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-146	FC1-3a_LP-DIR-AF	FC1-3a	0.4	184.9	52	0.125	0	0	0	47	273	This study	hargrave 2019-10-31 02:37:33	LT-AF-Z:LP-DIR-AF	g	146	u	4	273			pmagpy-4.2.31	2.52e-07	2.7300000000000003e-09	5.3e-10	7.13e-10	FC1-3	FC1	North
FC1-3a_LP-DIR-AF-147	FC1-3a_LP-DIR-AF	FC1-3a	0.8	194.8	32.8	0.13	0	0	0	48	273	This study	hargrave 2019-10-31 02:38:55	LT-AF-Z:LP-DIR-AF	g	147	u	4	273			pmagpy-4.2.31	1.3900000000000001e-07	3.6700000000000004e-09	8.77e-10	4.17e-10	FC1-3	FC1	North
FC1-4a_LP-DIR-AF-148	FC1-4a_LP-DIR-AF	FC1-4a	0.5	91.1	67.8	0	0	0	0	0	273	This study	hargrave 2019-10-31 02:40:24	LT-NO:LP-DIR-AF	g	148	u	4	273			pmagpy-4.2.31	1.06e-05	6.43e-08	6.67e-08	3.46e-08	FC1-4	FC1	North
FC1-4a_LP-DIR-AF-149	FC1-4a_LP-DIR-AF	FC1-4a	0.5	88.0	67.7	0.001	0	0	0	1	273	This study	hargrave 2019-10-31 02:41:45	LT-AF-Z:LP-DIR-AF	g	149	u	4	273			pmagpy-4.2.31	1.06e-05	6.14e-08	6.24e-08	3.27e-08	FC1-4	FC1	North
FC1-4a_LP-DIR-AF-150	FC1-4a_LP-DIR-AF	FC1-4a	0.5	79.8	67.5	0.002	0	0	0	2	273	This study	hargrave 2019-10-31 02:43:05	LT-AF-Z:LP-DIR-AF	g	150	u	4	273			pmagpy-4.2.31	1.06e-05	6.099999999999999e-08	6.14e-08	3.34e-08	FC1-4	FC1	North
FC1-4a_LP-DIR-AF-151	FC1-4a_LP-DIR-AF	FC1-4a	0.5	73.6	67.1	0.003	0	0	0	3	273	This study	hargrave 2019-10-31 02:44:24	LT-AF-Z:LP-DIR-AF	g	151	u	4	273			pmagpy-4.2.31	1.07e-05	5.7199999999999996e-08	6.049999999999999e-08	3.75e-08	FC1-4	FC1	North
FC1-4a_LP-DIR-AF-152	FC1-4a_LP-DIR-AF	FC1-4a	0.5	70.2	66.7	0.004	0	0	0	4	273	This study	hargrave 2019-10-31 02:45:44	LT-AF-Z:LP-DIR-AF	g	152	u	4	273			pmagpy-4.2.31	1.05e-05	5.86e-08	5.94e-08	3.77e-08	FC1-4	FC1	North
FC1-4a_LP-DIR-AF-153	FC1-4a_LP-DIR-AF	FC1-4a	0.5	68.6	66.4	0.005	0	0	0	5	273	This study	hargrave 2019-10-31 02:47:04	LT-AF-Z:LP-DIR-AF	g	153	u	4	273			pmagpy-4.2.31	1.0300000000000001e-05	5.7400000000000004e-08	5.87e-08	3.69e-08	FC1-4	FC1	North
FC1-4a_LP-DIR-AF-154	FC1-4a_LP-DIR-AF	FC1-4a	0.5	66.9	66.5	0.006	0	0	0	6	273	This study	hargrave 2019-10-31 02:48:23	LT-AF-Z:LP-DIR-AF	g	154	u	4	273			pmagpy-4.2.31	9.93e-06	5.59e-08	5.7999999999999997e-08	3.61e-08	FC1-4	FC1	North
FC1-4a_LP-DIR-AF-155	FC1-4a_LP-DIR-AF	FC1-4a	0.5	66.1	66.6	0.007	0	0	0	7	273	This study	hargrave 2019-10-31 02:49:43	LT-AF-Z:LP-DIR-AF	g	155	u	4	273			pmagpy-4.2.31	9.52e-06	5.32e-08	5.6e-08	3.43e-08	FC1-4	FC1	North
